"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","preparations","county","fieldNumber","verbatimLocality","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationQualifier","individualCount","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","higherClassification","rights","higherGeography","organismID","datasetID","accessRights","infraspecificEpithet","typeStatus","identificationRemarks","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Pera heteranthera",1935030894,-13.439722,-40.361944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:56.895+0000","2018-12-03T16:16:26.671+0000",122,"none","PRESERVED_SPECIMEN",5614923,6,7707728,220,1414,4896765,3231319,5614923,5614923,"Pera heteranthera I.M.Johnst.","Pera heteranthera I.M.Johnst.","Plantae","Tracheophyta","Malpighiales","Peraceae","Pera","Pera heteranthera","Pera","heteranthera","SPECIES","ACCEPTED","2018-09-01T00:00:00",807,0,"SOUTH_AMERICA","Bahia",2018,6,15,"2018-06-15T00:00:00","2018-10-25T19:19:42.000+0000","2018-12-08T00:36:53.272+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000133264","30495","ALCB - Herbário Alexandre Leal Costa","Maracás","Sudoeste, Ribeira do Alto, Fazenda das Flores.","pt","ALCB",1935030894,"BRA:UFBA:ALCB:0000133264","Collection","Guedes, ML; Oliveira, MAJ de; Lopes, EB; Alunos de Botânica Paisagismo","133264","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 4 m de altura. Folhas cartáceas. Flores não em ciátio, as masculinas em número de três a quatro centrais, e as flores femininas periféricas, em número de quatro, dispostas num invólucro ovóide, constituído de três brácteas.","Guedes, ML","","","","",NA,"","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.439722,-40.361944,"original coordinates","original coordinates OK"
"2","Pera heteranthera",1658215124,-13.211528,-40.005944,"gass84,iddatunl","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:36.227+0000","2018-11-24T12:31:36.317+0000",126,"none","PRESERVED_SPECIMEN",5614923,6,7707728,220,1414,4896765,3231319,5614923,5614923,"Pera heteranthera I.M.Johnst.","Pera heteranthera I.M.Johnst.","Plantae","Tracheophyta","Malpighiales","Peraceae","Pera","Pera heteranthera","Pera","heteranthera","SPECIES","ACCEPTED","2018-01-01T00:00:00",742,0,"","Bahia",2017,8,18,"2017-08-18T00:00:00","","2018-11-24T12:31:42.957+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000012857","2546","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Irajuba","Fazenda São Gonçalo, Divisa com Fazenda de Cezar.","pt","HUESB",1658215124,"BRA:UESB:HUESB:0000012857","Collection","Macedo, G.E.L.; Silva, G.S.; Silva, G.S.","12857","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Árvore +/- 5 metros. Folhas simples, crassas, discolor. Flores branca esverdeada com bracteas esverdeado, axilar.; Mata de Cipó","Moreira, R.S.","","","","",NA,"","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"Irajuba","Bahia","brazil",3432,"Irajuba",2914208,-40.042473,-13.217107,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.211528,-40.005944,"original coordinates","original coordinates OK"
"3","Pera heteranthera",1658215104,-13.211528,-40.005944,"gass84,iddatunl","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:36.246+0000","2018-11-24T12:31:36.333+0000",126,"none","PRESERVED_SPECIMEN",5614923,6,7707728,220,1414,4896765,3231319,5614923,5614923,"Pera heteranthera I.M.Johnst.","Pera heteranthera I.M.Johnst.","Plantae","Tracheophyta","Malpighiales","Peraceae","Pera","Pera heteranthera","Pera","heteranthera","SPECIES","ACCEPTED","2018-01-01T00:00:00",742,0,"","Bahia",2017,8,18,"2017-08-18T00:00:00","","2018-11-24T12:31:43.014+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000012855","2544","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Irajuba","Fazenda São Gonçalo, Divisa com Fazenda de Cezar.","pt","HUESB",1658215104,"BRA:UESB:HUESB:0000012855","Collection","Macedo, G.E.L.; Silva, G.S.; Silva, G.S.","12855","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Arbóreo, caule cinzento. Folhas simples, verdes, cartáceas, lisas. Frutos imaturo verde, frutos bagas em cades secos amarronzados.; Mata de Cipó","Moreira, R.S.","","","","",NA,"","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"Irajuba","Bahia","brazil",3432,"Irajuba",2914208,-40.042473,-13.217107,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.211528,-40.005944,"original coordinates","original coordinates OK"
"4","Pera heteranthera",1671186495,-22.285555,-41.763333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:13.893+0000","2018-09-24T19:58:53.411+0000",207,"none","PRESERVED_SPECIMEN",5614923,6,7707728,220,1414,4896765,3231319,5614923,5614923,"Pera heteranthera I.M.Johnst.","Pera heteranthera I.M.Johnst.","Plantae","Tracheophyta","Malpighiales","Peraceae","Pera","Pera heteranthera","Pera","heteranthera","SPECIES","ACCEPTED","none",34,NA,"","Rio de Janeiro",2017,8,15,"2017-08-15T00:00:00","2017-10-09T05:49:14.737+0000","2018-12-06T15:03:57.843+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1370872","1772","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Macaé","Macaé, região rural entre a RJ-106, a Estr. do Imburo, a Av. industrial e as localidades Balacó e Lot. Paradiso. Projeto - Terminal Portuário de Macaé. Coordenadas próximas ao indivíduo (WGS84). Fragmento de F.O.D. das terras baixas.","","RB",1671186495,"urn:catalog:JBRJ:RB:1370872","PhysicalObject","L.J.T. Cardoso; O. Samor; P.R.C. Farag & V. Rommel","RB01370872","JBRJ","","Ramos com calombos formados pelas cicatrizes de outros ramos caídos; folhas membranáceas e discolores, verde escuro na face adaxial; frutos imaturos verdes","","RB 749285","","","",NA,"","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"Macaé","Rio de Janeiro","brazil",1602,"Macaé",3302403,-41.977936,-22.295939,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.285555,-41.763333,"original coordinates","original coordinates OK"
"5","Pera heteranthera",1889188626,-13.602222,-39.750833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:56.281+0000","2018-12-03T16:16:30.339+0000",122,"none","PRESERVED_SPECIMEN",5614923,6,7707728,220,1414,4896765,3231319,5614923,5614923,"Pera heteranthera I.M.Johnst.","Pera heteranthera I.M.Johnst.","Plantae","Tracheophyta","Malpighiales","Peraceae","Pera","Pera heteranthera","Pera","heteranthera","SPECIES","ACCEPTED","2018-03-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2017,12,7,"2017-12-07T00:00:00","2018-08-28T19:15:38.000+0000","2018-12-03T16:17:57.441+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000130244","30098","ALCB - Herbário Alexandre Leal Costa","Varzedo","Recôncavo Sul, Rio Camarão.","pt","ALCB",1889188626,"BRA:UFBA:ALCB:0000130244","Collection","Guedes, ML; Junior, ES de A","130244","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas cartáceas, discolores. Face abaxial com indumento. Inflorescência com flores subtendidas por brácteas amarelo-esverdeadas.","Guedes, ML","","","","",NA,"","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"Varzedo","Bahia","brazil",3464,"Varzedo",2933174,-39.380386,-12.976374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.602222,-39.750833,"original coordinates","original coordinates outside municipality original in varzedo falls in wenceslau guimaraes"
"6","Pera heteranthera",1819182830,-22.299722,-41.750278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:18.302+0000","2018-09-24T19:58:58.529+0000",207,"none","PRESERVED_SPECIMEN",5614923,6,7707728,220,1414,4896765,3231319,5614923,5614923,"Pera heteranthera I.M.Johnst.","Pera heteranthera I.M.Johnst.","Plantae","Tracheophyta","Malpighiales","Peraceae","Pera","Pera heteranthera","Pera","heteranthera","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",2017,12,27,"2017-12-27T00:00:00","2018-01-05T12:41:55.710+0000","2018-12-10T05:45:50.217+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1378167","1806","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Macaé","Macaé, região rural entre a RJ-106, a Estr. do Imburo, a Av. industrial e as localidades Balacó e Lot. Paradiso. Projeto - Terminal Portuário de Macaé. Coordenadas próximas ao indivíduo (WGS84). Fragmento de F.O.D./F.E.S. de terras baixas.","","RB",1819182830,"urn:catalog:JBRJ:RB:1378167","PhysicalObject","L.J.T. Cardoso; P.R.C. Farag; O.J. Samor & H.C. Lima","RB01378167","JBRJ","","Tronco com CAP 24 cm; folhas cartáceas, levemente discolores, verde-escuro; flores amarelas","","RB 755719","","","",NA,"","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"Macaé","Rio de Janeiro","brazil",1602,"Macaé",3302403,-41.977936,-22.295939,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.299722,-41.750278,"original coordinates","original coordinates OK"
"7","Pera heteranthera",1455752794,-15.483333,-39.116667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:54.423+0000","2018-12-03T16:16:13.363+0000",122,"none","PRESERVED_SPECIMEN",5614923,6,7707728,220,1414,4896765,3231319,5614923,5614923,"Pera heteranthera I.M.Johnst.","Pera heteranthera I.M.Johnst.","Plantae","Tracheophyta","Malpighiales","Peraceae","Pera","Pera heteranthera","Pera","heteranthera","SPECIES","ACCEPTED","2017-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2016,9,16,"2016-09-16T00:00:00","2018-08-28T19:15:38.000+0000","2018-12-03T16:17:15.714+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000126182","24965","ALCB - Herbário Alexandre Leal Costa","Una","Estação Experimental Lemos Maia.","pt","ALCB",1455752794,"BRA:UFBA:ALCB:0000126182","Collection","Guedes, ML; Alunos de Botânica Econômica","126182","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas discolores, face abaxial pubescente. Frutos vilosos, imaturos.","Guedes, ML","","","","",NA,"","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.483333,-39.116667,"original coordinates","original coordinates outside municipality original in una falls in santa luzia"
"8","Pera heteranthera",1423943430,-22.896667,-42.945278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:59.674+0000","2018-09-24T19:58:10.243+0000",207,"none","PRESERVED_SPECIMEN",5614923,6,7707728,220,1414,4896765,3231319,5614923,5614923,"Pera heteranthera I.M.Johnst.","Pera heteranthera I.M.Johnst.","Plantae","Tracheophyta","Malpighiales","Peraceae","Pera","Pera heteranthera","Pera","heteranthera","SPECIES","ACCEPTED","none",86,NA,"","Rio de Janeiro",2015,4,11,"2015-04-11T00:00:00","2017-10-15T14:18:09.723+0000","2018-12-06T16:55:43.762+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1206581","489","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Maricá","Inoã, Serra do Cassorotiba, entorno da pedreira da Empresa Mineração Spar","","RB",1423943430,"urn:catalog:JBRJ:RB:1206581","PhysicalObject","D.N.S. Machado; G.A. de Queiroz","RB01206581","JBRJ","","","D.N.S. Machado","RB 670460","Mata Atlântica, Floresta Ombrófila Densa Submontana, área com muitas gramíneas","","",NA,"","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"Maricá","Rio de Janeiro","brazil",1364,"Maricá",3302700,-42.817006,-22.91525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.896667,-42.945278,"original coordinates","original coordinates OK"
"9","Pera heteranthera",1423897267,-21.822222,-41.912778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:30.884+0000","2018-09-24T19:57:47.220+0000",207,"none","PRESERVED_SPECIMEN",5614923,6,7707728,220,1414,4896765,3231319,5614923,5614923,"Pera heteranthera I.M.Johnst.","Pera heteranthera I.M.Johnst.","Plantae","Tracheophyta","Malpighiales","Peraceae","Pera","Pera heteranthera","Pera","heteranthera","SPECIES","ACCEPTED","2015-06-28T00:00:00",673,NA,"","Rio de Janeiro",2015,6,27,"2015-06-27T00:00:00","2017-10-08T17:20:51.781+0000","2018-12-06T16:55:17.383+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1040402","674","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Fidélis","localidade de Santo Aleixo, Fazenda Recreio. em mata à margem da estrada para Macapá.","","RB",1423897267,"urn:catalog:JBRJ:RB:1040402","PhysicalObject","I.G. Costa","RB01040402","JBRJ","","lâmina papirácea esverdeada.","Luiz Pinto 28","RB 636737","","","",NA,"","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"São Fidélis","Rio de Janeiro","brazil",1830,"São Fidélis",3304805,-41.787598,-21.660121,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.822222,-41.912778,"original coordinates","original coordinates OK"
"10","Pera heteranthera",1424499532,-22.883333,-43.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:59.389+0000","2018-09-24T20:04:12.799+0000",207,"none","PRESERVED_SPECIMEN",5614923,6,7707728,220,1414,4896765,3231319,5614923,5614923,"Pera heteranthera I.M.Johnst.","Pera heteranthera I.M.Johnst.","Plantae","Tracheophyta","Malpighiales","Peraceae","Pera","Pera heteranthera","Pera","heteranthera","SPECIES","ACCEPTED","2014-07-22T00:00:00",112,NA,"","Rio de Janeiro",2014,7,11,"2014-07-11T00:00:00","2017-10-19T04:47:49.699+0000","2018-12-06T17:01:01.529+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:915747","5004","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Pendotiba, Matapaca, Mata do Ministro, Sítio de Renato Queiroz.","","RB",1424499532,"urn:catalog:JBRJ:RB:915747","PhysicalObject","A.A.M. de Barros; D.N.S. Machado, G.A. de Queiroz, L.R. Caires, T.S. Mendes, L.P.M. de Moraes, N. Furtado, J.L.L.B. Neves","RB00915747","JBRJ","","Árvore com cerca de 7,0m de altura, heliófila, folhas membranáceas discolores verdes, frutos verdes.","L.J. S. Pinto","RB 614325","Mata Atlântica, Floresta Ombrófila Densa Submontana.","","",NA,"","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.883333,-43.033333,"original coordinates","original coordinates OK"
