"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","individualCount","preparations","fieldNotes","coordinateUncertaintyInMeters","higherGeography","georeferenceProtocol","taxonRemarks","higherClassification","county","fieldNumber","verbatimLocality","nomenclaturalCode","verbatimEventDate","verbatimCoordinateSystem","startDayOfYear","collectionID","references","institutionID","endDayOfYear","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","georeferenceSources","organismID","datasetID","accessRights","eventRemarks","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Psidium myrtoides",1851288964,-22.451667,-43.001667,"cdround,gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:25.861+0000","2018-09-24T19:59:07.140+0000",207,"none","PRESERVED_SPECIMEN",5420613,6,7707728,220,690,5014,3187232,5420613,5420613,"Psidium myrtoides O.Berg","Psidium myrtoides O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrtoides","Psidium","myrtoides","SPECIES","ACCEPTED","none","Rio de Janeiro",2017,6,5,"2017-06-05T00:00:00","2018-06-20T13:09:43.000+0000","2018-09-24T19:59:28.547+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1390965","435","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos. Trilha do Sino - Inicio. Parque Nacional da Serra dos Órgãos","RB",1851288964,"urn:catalog:JBRJ:RB:1390965","PhysicalObject","L.F.Gonçalves","RB01390965","RB 768409","JBRJ","Árvore aprox. 27m.; folhas discolores com face abaxial verde esbranquiçada e veio central proeminente e amarelado; frutos imaturos verdes em profusão. Caule descamante com manchas brancas.","L.F. Gonçalves",NA,NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","","",NA,"","",NA,"","","",NA,"","","","",NA,"Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.451667,-43.001667,"original coordinates","original coordinates OK"
"2","Psidium myrtoides",1423909298,-20.423333,-40.479722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:56.330+0000","2018-09-24T19:57:53.243+0000",207,"none","PRESERVED_SPECIMEN",5420613,6,7707728,220,690,5014,3187232,5420613,5420613,"Psidium myrtoides O.Berg","Psidium myrtoides O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrtoides","Psidium","myrtoides","SPECIES","ACCEPTED","none","Espírito Santo",2016,2,1,"2016-02-01T00:00:00","2017-09-27T08:52:21.751+0000","2018-12-06T16:55:25.174+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1121352","1212","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Viana","Jucuruaba. Fazenda Experimental Reginaldo Conde (INCAPER). Zona Ciliar do rio Jucu. Coletas na borda do fragmento florestal.","RB",1423909298,"urn:catalog:JBRJ:RB:1121352","PhysicalObject","Michel Ribeiro; Ezinete M. Rozário","RB01121352","RB 648714","JBRJ","Tronco marrom, com casca descamante em finas placas redondas, ao se desprender  deixa marcas no caule; casca externa marrom, casca interna marrom muito claro, mais espessa do que a externa. Copa composta por todas as folhas novas, verde-claro. Frutos verdes.","Michel Ribeiro",NA,NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","","",NA,"","",NA,"","","",NA,"","","","",NA,"Viana","Espírito Santo","brazil",2292,"Viana",3205101,-40.5121,-20.400895,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.423333,-40.479722,"original coordinates","original coordinates OK"
"3","Psidium myrtoides",1801096574,-19.34,-43.325833,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:03.125+0000","2017-12-29T14:08:06.171+0000",136,"none","PRESERVED_SPECIMEN",5420613,6,7707728,220,690,5014,3187232,5420613,5420613,"Psidium myrtoides O.Berg","Psidium myrtoides O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrtoides","Psidium","myrtoides","SPECIES","ACCEPTED","2016-07-01T00:00:00","Minas Gerais",2016,7,11,"2016-07-11T00:00:00","2017-12-15T12:55:34.000+0000","2018-12-08T01:46:23.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000004221","6262","HDJF - Herbário Dendrológico Jeanine Felfili","São Sebastião do Rio Preto","Margem da estrada de terra de Morro do Pilar para Itambé do Mato Dentro","HDJF",1801096574,"BRA:UFVJM:HDJF:0000004221","Collection","Faria, JEQ; Vasconcelos, TNC; Stadnik, AMS","4221","","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Árvore ca. 4 m de altura, caule rugoso, botões florais verdes e flores brancas; Campo sujo","Faria, JEQ",874,0,"SOUTH_AMERICA","pt","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)",NA,"","",NA,"","","","","","","","","","",NA,"","","",NA,"","",NA,"","","",NA,"","","","",NA,"São Sebastião do Rio Preto","Minas Gerais","brazil",2579,"São Sebastião do Rio Preto",3164803,-43.219946,-19.300951,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.34,-43.325833,"original coordinates","original coordinates OK"
"4","Psidium myrtoides",1837839004,-10.55,-48.4,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:04.520+0000","2018-09-10T18:27:56.566+0000",124,"none","PRESERVED_SPECIMEN",5420613,6,7707728,220,690,5014,3187232,5420613,5420613,"Psidium myrtoides O.Berg","Psidium myrtoides O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrtoides","Psidium","myrtoides","SPECIES","ACCEPTED","none","Tocantins",2016,8,10,"2016-08-10T00:00:00","2018-09-06T20:11:11.000+0000","2018-12-08T03:44:06.916+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000237158","142","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Porto Nacional","Faz. Providência - Porto Nacional - TO","HUEFS",1837839004,"BRA:UEFS:HUEFS:0000237158","Collection","Chagas, D.B.das","237158","","UEFS","Cerrado stricto sensu","",217,0,"","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,"","",NA,"","","","","","","","","","",NA,"","","",NA,"","",NA,"","","",NA,"","","","",NA,"Porto Nacional","Tocantins","brazil",3823,"Porto Nacional",1718204,-48.496572,-10.544258,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.55,-48.4,"original coordinates","original coordinates OK"
"5","Psidium myrtoides",1440782834,-20.452222,-40.461667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:55:02.955+0000","2018-04-13T13:00:46.796+0000",129,"none","PRESERVED_SPECIMEN",5420613,6,7707728,220,690,5014,3187232,5420613,5420613,"Psidium myrtoides O.Berg","Psidium myrtoides O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrtoides","Psidium","myrtoides","SPECIES","ACCEPTED","none","Espírito Santo",2015,9,3,"2015-09-03T00:00:00","2018-03-14T17:30:15.000+0000","2018-12-09T10:47:09.545+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000050982","1171","MBML-Herbario - Herbário Mello Leitão","Vila Velha","Seringal. Remanescente de brejo (estágio primário) ao lado da BR 101 Sul, chamado localmente como ?mangá?","MBML-HERBARIO",1440782834,"BRA:MBML:MBML-HERBARIO:0000050982","Collection","M. Ribeiro","50982","","MBML","Tronco com casca laminada marrom-claro, madeira extremamente dura. Copa densa, verde escuro, folhas nítidas. Botões axilares opostas, verde-claro. Frutos verdes, roxo-escuros quando maduros, cerca de 3 sementes. Espécie nativa cultivad","A.C. Tuler/03-10-2015",NA,NA,"","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,"","",NA,"","","","","","","","","","",NA,"","","",NA,"","",NA,"","","",NA,"","","","",NA,"Vila Velha","Espírito Santo","brazil",2279,"Vila Velha",3205200,-40.378539,-20.434342,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.452222,-40.461667,"original coordinates","original coordinates OK"
"6","Psidium myrtoides",1587329394,-7.127778,-47.165555,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:41.013+0000","2018-11-23T18:21:41.083+0000",123,"none","PRESERVED_SPECIMEN",5420614,6,7707728,220,690,5014,3187232,5420613,5420613,"Psidium myrsinoides Berg","Psidium myrtoides O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrtoides","Psidium","myrsinoides","SPECIES","SYNONYM","none","Maranhão",2015,10,27,"2015-10-27T00:00:00","","2018-11-23T18:22:58.414+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000097795","5613","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAROLINA","Parque Nacional Chapada das Mesas.","CEN",1587329394,"BRA:Cenargen:CEN:0000097795","Collection","Anderson Cássio Sevilha","97795","","Cenargen","","J. B. Pereira",NA,NA,"","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",2,"Exsicatas","",NA,"","","","","","","","","","",NA,"","","",NA,"","",NA,"","","",NA,"","","","",NA,"CAROLINA","Maranhão","brazil",4446,"Carolina",2102804,-47.202587,-7.373867,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.127778,-47.165555,"original coordinates","original coordinates OK"
"7","Psidium myrtoides",1587328941,-6.950555,-47.371388,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.840+0000","2018-11-23T18:21:40.935+0000",123,"none","PRESERVED_SPECIMEN",5420614,6,7707728,220,690,5014,3187232,5420613,5420613,"Psidium myrsinoides Berg","Psidium myrtoides O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrtoides","Psidium","myrsinoides","SPECIES","SYNONYM","none","Maranhão",2015,10,16,"2015-10-16T00:00:00","","2018-11-23T18:22:58.269+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000097450","5282","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAROLINA","Parque Nacional Chapada das Mesas. Sítio Buenos Aires.","CEN",1587328941,"BRA:Cenargen:CEN:0000097450","Collection","Anderson Cássio Sevilha","97450","","Cenargen","Ponto 1 parcela 1.","A. C. Servilha",223,0,"","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",4,"Exsicatas","",NA,"","","","","","","","","","",NA,"","","",NA,"","",NA,"","","",NA,"","","","",NA,"CAROLINA","Maranhão","brazil",4446,"Carolina",2102804,-47.202587,-7.373867,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.950555,-47.371388,"original coordinates","original coordinates OK"
"8","Psidium myrtoides",1226939995,-28.621944,-49.408889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.489+0000","2018-10-24T15:38:16.670+0000",121,"none","PRESERVED_SPECIMEN",5420613,6,7707728,220,690,5014,3187232,5420613,5420613,"Psidium myrtoides O.Berg","Psidium myrtoides O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrtoides","Psidium","myrtoides","SPECIES","ACCEPTED","2015-11-18T00:00:00","Santa Catarina",2015,11,18,"2015-11-18T00:00:00","2018-10-11T17:23:50.000+0000","2018-12-07T20:00:35.929+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000048801","2749","FURB - Herbário Dr. Roberto Miguel Klein","Siderópolis","Vila São Jorge.","FURB",1226939995,"BRA:FURB:FURB:0000048801","Collection","Oliveira, A.A. de","48801","","Universidade Regional de Blumenau, FURB","","Oliveira, AA de",43,0,"","pt","Universidade Regional de Blumenau, FURB",NA,"","",NA,"","","","","","","","","","",NA,"","","",NA,"","",NA,"","","",NA,"","","","",NA,"Siderópolis","Santa Catarina","brazil",322,"Siderópolis",4217600,-49.52746,-28.583889,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.621944,-49.408889,"original coordinates","original coordinates OK"
"9","Psidium myrtoides",1944982894,-15.173056,-39.132222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:54.467+0000","2018-11-24T12:34:54.491+0000",122,"none","PRESERVED_SPECIMEN",5420613,6,7707728,220,690,5014,3187232,5420613,5420613,"Psidium myrtoides O.Berg","Psidium myrtoides O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrtoides","Psidium","myrtoides","SPECIES","ACCEPTED","none","Bahia",2015,11,27,"2015-11-27T00:00:00","","2018-11-24T12:36:01.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000152038","38","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biológica de Una - Maruim","CEPEC",1944982894,"BRA:CEPLAC:CEPEC:0000152038","Collection","Ferraço, L.F.","152038","30/11/2015","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Observação de Frutificação: 17/05/2012 (Foto e Fruto seco) <ll>dwc_commonname:</ll>","M. Sobral",NA,NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,"","",NA,"","","","","","","","","","",NA,"","","",NA,"","",NA,"","","",NA,"","","","",NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173056,-39.132222,"original coordinates","original coordinates OK"
"10","Psidium myrtoides",1077484784,-13.784167,-44.486944,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:02.112+0000","2017-12-29T14:08:04.996+0000",136,"none","PRESERVED_SPECIMEN",5420613,6,7707728,220,690,5014,3187232,5420613,5420613,"Psidium myrtoides O.Berg","Psidium myrtoides O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrtoides","Psidium","myrtoides","SPECIES","ACCEPTED","2014-08-25T00:00:00","Bahia",2014,8,15,"2014-08-15T00:00:00","2017-12-16T14:11:38.000+0000","2018-12-06T14:18:29.007+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000002998","s.n.","HDJF - Herbário Dendrológico Jeanine Felfili","Coribe","BR 135 - Próximo à entrada do povoado de Porcos, a 7 km de Coribe","HDJF",1077484784,"BRA:UFVJM:HDJF:0000002998","Collection","Lima, GCP; Otoni, TJO","2998","","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Casca do tronco avermelhada despendendo-se me placas irregulares, ritidoma esverdeado.; Cerrado","Otoni, TJO",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)",NA,"","",NA,"","","","","","","","","","",NA,"","","",NA,"","",NA,"","","",NA,"","","","",NA,"Coribe","Bahia","brazil",3368,"Coribe",2909109,-44.375972,-13.814427,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.784167,-44.486944,"original coordinates","original coordinates OK"
